METADATA:
Experiment Seed,Probe 1 Version,Probe 2 Version,Probe 3 Version,Subject
3800960,13,1,0,subject101
Time after setup,27.610074600030202
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
 
Runtime Mod,12
EXPERIMENT DATA:,Movie Task
Start Time,48.78591990005225
ESQ,262.1351967000519,,Focus_response,1.2999999999999985,Movie Task,1,13,,Marker Started at 4,Movie Task-lms
ESQ,269.4247675000224,,Emotion_response,3.5000000000000058,Movie Task,1,13,,Marker Started at 7,Movie Task-lms
ESQ,275.11388470005477,,Sounds_response,1.0,Movie Task,1,13,,Marker Started at 4,Movie Task-lms
ESQ,281.8682261000504,,Words_response,6.200000000000003,Movie Task,1,13,,Marker Started at 7,Movie Task-lms
ESQ,288.5581369000138,,Problem_response,2.9000000000000052,Movie Task,1,13,,Marker Started at 7,Movie Task-lms
ESQ,300.6656922000111,,Absorption_response,2.1999999999999993,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
ESQ,307.5885354000493,,Detailed_response,8.09999999999999,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
ESQ,317.1626812000177,,Distracting_response,1.5,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
ESQ,322.36746090004453,,Images_response,1.5999999999999992,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
ESQ,333.94376130000455,,Past_response,4.100000000000001,Movie Task,1,13,,Marker Started at 2,Movie Task-lms
ESQ,341.2652762000216,,Knowledge_response,7.500000000000002,Movie Task,1,13,,Marker Started at 8,Movie Task-lms
ESQ,351.6737221000367,,Self_response,5.000000000000014,Movie Task,1,13,,Marker Started at 9,Movie Task-lms
ESQ,357.9115931999986,,Other_response,5.0000000000000036,Movie Task,1,13,,Marker Started at 6,Movie Task-lms
ESQ,363.7999851000495,,Future_response,1.100000000000008,Movie Task,1,13,,Marker Started at 8,Movie Task-lms
ESQ,369.92255010001827,,Deliberate_response,8.600000000000001,Movie Task,1,13,,Marker Started at 9,Movie Task-lms
ESQ,373.973756899999,,Intrusive_response,1.0,Movie Task,1,13,,Marker Started at 4,Movie Task-lms
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,373.9920312000322,,,,,,,,,
ESQ,495.4882310000248,,Detailed_response,5.000000000000001,Movie Task,1,13,,Marker Started at 4,Movie Task-lms
ESQ,507.0299346000538,,Other_response,3.3000000000000163,Movie Task,1,13,,Marker Started at 10,Movie Task-lms
ESQ,512.9015960000106,,Past_response,2.2000000000000153,Movie Task,1,13,,Marker Started at 10,Movie Task-lms
ESQ,519.0909873000346,,Focus_response,1.6000000000000116,Movie Task,1,13,,Marker Started at 9,Movie Task-lms
ESQ,524.0611108000157,,Self_response,2.200000000000008,Movie Task,1,13,,Marker Started at 8,Movie Task-lms
ESQ,528.2987531000399,,Problem_response,1.4999999999999976,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,531.3336123000481,,Intrusive_response,1.0,Movie Task,1,13,,Marker Started at 5,Movie Task-lms
ESQ,536.5209682999994,,Sounds_response,1.7000000000000117,Movie Task,1,13,,Marker Started at 9,Movie Task-lms
ESQ,550.1144038000493,,Images_response,1.5,Movie Task,1,13,,Marker Started at 2,Movie Task-lms
ESQ,557.9394091000431,,Deliberate_response,3.1999999999999993,Movie Task,1,13,,Marker Started at 4,Movie Task-lms
ESQ,564.5935532000149,,Absorption_response,1.4999999999999993,Movie Task,1,13,,Marker Started at 3,Movie Task-lms
